ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm,s2_norm_slope,s3_norm_slope,s4_norm_slope,s7_norm_slope,s8_norm_slope,s9_norm_slope,s11_norm_slope,s12_norm_slope,s13_norm_slope,s14_norm_slope,s15_norm_slope,s17_norm_slope,s20_norm_slope,s21_norm_slope
186,0,-0.4512299891498504,0.5546512380748428,0.4798474323148353,-0.27455762292851876,-0.283555760464495,0.09023387496312862,0.010931988532195711,-0.1885299519396641,0.039115312835668756,-0.47642165688936067,0.23828472373942675,-1.704921453128653,-0.11883056221889209,-0.7546299965155313,-0.0525867668033124,-0.010311283497429324,-0.026190084566337556,-0.24511691012873996,-0.1313971934245615,-0.01815352541210291,-0.11638743953265332,-0.2225766297690437,-0.056925040842907795,-0.18231222161790894,0.33491734686467645,-0.044836909620778374,-0.26695102320419967,-0.17232961515657136,0.06132972651487043,0.11229351894618178,0.06839745261961261,-0.025079125718336665,-0.01601669126749559,0.04858913586964919,-0.006882131246750116,0.019344703312160084,-0.04001681403225497,-0.03116811057431238,0.021076986189983535,-0.11857746739341961,0.004232013171010594,-0.042263168355025596
187,0,-0.6812164635805873,-0.8250850975561913,-0.12433006582507693,-0.0964594837693391,0.03677806488541685,0.1175256664244933,-0.6428704799089552,-0.289122409162893,-0.44108645555357456,-0.13823901535291852,0.1775544245479364,-1.1120341161615548,-0.03419029879874035,0.5485431579373694,-0.03917088912817701,-0.05954416595827169,0.01070308684666791,-0.21058767906726145,-0.09135546525564042,0.014206741606398949,-0.19553194887026865,-0.2268324644977194,-0.08893849206885734,-0.18075669669090744,0.3379538618242494,-0.10412564331748816,-0.2627190100331921,-0.12957255334831877,0.01341587767513539,-0.04923288246084236,0.036893171413005466,0.034529231061478496,0.04004172816892107,0.03236026701850186,-0.07914450933761533,-0.004255834728675745,-0.03201345122594955,0.0015555249270015115,0.003036514959572931,-0.0592887336967098,0.004232013171007586,0.042757061808252596
188,0,-0.7387130821884349,0.7916984499233342,-0.5170972558680056,-0.10372879557174955,0.03677806488541685,0.010307914254802016,-0.19553194887025885,-0.2775155871755635,0.1191489408987229,-0.0011223736396673827,0.2615051322537912,0.07374055777264124,-0.07651043050881622,-0.282608967642224,-0.07175230633921077,-0.08917506743933486,-0.062150563443617156,-0.2167665940993186,-0.10737215652313603,0.03842820652838781,-0.21273727698714023,-0.23650481615379948,-0.08093512926255195,-0.18012296431323782,0.32223543144527844,-0.04483690962077837,-0.2077028388100814,-0.14467158177565603,-0.03258141721103376,-0.029630901481063156,-0.07285365029028508,-0.006178915032057135,-0.01601669126749559,0.024221464921988855,-0.017205328116871622,-0.009672351656080038,0.008003362806305415,0.0006337323776696112,-0.01571843037897099,0.059288733696709804,0.05501617122311066,-0.015099028427337294
189,0,0.5262125271807269,-1.1168355121389366,0.23320207286833874,-0.45629041798894493,0.2770284338960298,-0.24555263069572456,-0.33317457380523674,-0.48256944228449383,0.039115312835668756,0.18381225657021538,0.15790638657423853,0.07374055777264124,0.09277009633151731,-0.732052010082132,0.004909851804360932,-0.19037599249773057,-0.03489521489974208,-0.24220918540777578,-0.07533877398814483,-0.01308504985498346,-0.13703383327289878,-0.28873551509663253,-0.024911589616958243,-0.1619751734982464,0.27740218115980825,-0.10412564331748815,-0.11883056221890409,-0.24062802411761525,0.0766621581435717,-0.1012009250583957,0.027255348543875086,-0.025442591308457184,0.03203338253499118,-0.051513256383371266,0.0757034437142415,-0.052230698942833095,0.05602353964559369,0.018147790814991432,-0.04483325028547017,-0.059288733696709804,0.08887227659117736,-0.09595644234195921
190,0,0.3345571318217431,-0.23854520157206394,0.028009715009519737,-0.32544280554547445,-0.043305391453882,0.34317029939995974,0.9744303630770652,-0.35102545976179295,-0.12095194329407902,-0.04145079767301661,-0.6833868757547061,0.07374055777264124,0.26205062317185085,0.033482842425415216,-0.014255687731537441,-0.0045370565421437355,-0.039040515058505115,-0.24766116925959186,-0.043305391453153645,0.016399831991701593,-0.03724293019503798,-0.3185263581973584,-0.056925040842907795,-0.1357040858422663,0.12539781465409028,-0.16341437701419798,-0.09343848319285254,-0.27858726380877114,-0.019165539535898373,0.18583893595558681,-0.004145300158763045,-0.005451983851816095,0.03203338253499118,0.029484881846685053,0.09979090307786079,-0.02979084310072582,-0.03201345122594955,0.026271087655980113,-0.15200436650571797,-0.059288733696709804,0.025392079026051534,-0.03795923969115589
191,0,-0.3937333705422207,-0.5409323500198309,-0.6860182373376685,-0.30726952603940705,0.03677806488541685,0.39970329599854515,-0.12671063640278216,-0.12662690134072016,-0.12095194329407902,0.10488376953355354,-0.16717933262718093,1.2595152317068374,-0.9652331964205898,-0.135852055825104,-0.06408609052486014,-0.029761311136276742,-0.053030903094334225,-0.2378475983263295,-0.03529704581922376,0.05646028302967543,-0.08541784892228145,-0.3076933243425498,-0.04892167803623843,-0.10424791509628636,0.12771985550552992,-0.044836909620778354,-0.16961472027100416,-0.2378763320210433,-0.049830402793322695,-0.025224254594133005,-0.013990388035829105,0.00981357093326235,0.008008345633929884,0.04006045103797383,-0.04817491872724348,0.01083303385480859,0.008003362806669365,0.03145617074597991,0.002322040851439619,0.11857746739341961,-0.0761762370781516,0.040710931787727826
192,0,-1.0070306356909249,-1.0742885766789536,0.35859740267096735,-0.15824863408986914,-0.043305391453882,0.09462005573371617,-0.02347866770154264,0.08229589443059465,0.1191489408987229,-0.3133795997261367,-0.05286347532559683,-0.5191467791944568,-0.07651043050881622,0.22892353748954444,-0.1464979105292166,-0.11075244185117968,0.005935991664088408,-0.2418457198176594,-0.01127200891816246,0.06679217551149105,-0.033801864571664134,-0.28447968036795684,-0.03291495242326366,-0.1180171913019408,-0.01249568821595982,-0.10412564331748816,-0.15691868075797838,-0.2270812322575732,-0.08241182000435646,-0.08099113071490294,0.05896689475842263,-0.003998121491329873,0.024025036901061298,0.010331892481815642,0.05161598435061732,0.02321364397459298,0.016006725612974778,-0.013769276205654426,-0.14021554372148973,-0.059288733696709804,0.012696039513025763,0.010795099763470099
193,0,0.7370334620755872,0.17628741916281318,0.1907127462410181,-0.28546159063217574,-0.2034723041288379,0.12873479506048852,0.18298526970093637,-0.35489440042422143,0.039115312835668756,-0.06507173174965965,0.08467279049038345,0.6666278947397393,-1.303794250101257,-0.11891856600006712,-0.07941852215358318,-0.11348760198789062,0.04977254084302274,-0.253113153111408,-0.04330539145315364,0.06718205824665342,-0.06821252080540982,-0.26939081178447244,-0.04892167803623844,-0.1068980686756182,-0.019997666351378656,-0.044836909620778354,-0.24579095734915574,-0.22842180020205832,0.0670793883756334,-0.0027351601367109706,0.04383654917893433,-0.011267433293748574,-0.03203338253499118,0.0003898827351623543,-0.03441065623374569,0.015088868583484344,-0.016006725612974775,0.011119122626322597,-0.007501978135418835,0.059288733696709804,-0.08887227659117737,-0.0013405679444851147
194,0,-0.5087266077576981,-0.09722859450856018,-0.30568694777102196,-0.1546139781886639,0.11686152122107392,0.06342943692072796,0.04534264476595851,-0.4206663916855499,-0.040918315231024883,0.08702403889026107,0.16862349819626998,0.07374055777264124,-0.20347082563907387,0.2557348963791966,-0.14841446448280426,-0.1792833986099445,-0.04474030277680576,-0.2465707724892344,-0.02728870018565805,0.09642326338385647,-0.02691973332491403,-0.2690039177182296,-0.01690822681028888,-0.08765564920829645,0.042518818110432295,-0.04483690962077837,-0.21616686515209663,-0.12625641159091558,-0.06899594232922106,-0.06579579662205384,-0.09451284361982851,0.006542380622173524,0.01601669126749559,0.029241205137203036,0.0412927874804958,0.0003868940662428488,0.03201345122594955,0.019242419467321754,0.06251648446181095,0.0,0.02962409219705912,0.10216538861114274
195,0,0.9478543969702296,-0.09722859450856018,0.042518265565182144,0.16160108521647928,0.3571118902353287,0.1769827835368629,-0.12671063640278216,-0.22335041790152058,-0.2810191994238268,0.01961795872030037,0.7473475257855872,-0.5191467791944568,-0.4997117476096651,-1.259106880886853,-0.1234992630861429,-0.2467506819822106,-0.030024487213191186,-0.2000471769537663,0.028769719250758607,0.1179155491597,-0.023478667701540196,-0.2632005067245825,-0.06492840364921322,-0.06403471513164291,0.09324647978801501,-0.16341437701419798,-0.29234310223024823,-0.22164840427203858,0.024915201396661348,-0.06746728337226611,0.014715815563614579,0.04652359553546811,0.056058419436416665,0.021492285775843525,0.0034410656233738344,0.005803410993647148,-0.04802017683892433,0.02362093407665352,0.05072766167758271,-0.11857746739341961,-0.0761762370781516,-0.09539199268112299
196,0,0.967019936506324,-1.1806559153289284,-0.12329374078538675,-0.16188328999107435,-0.12338884778953907,0.03857441255409474,0.8711983943758257,-0.304598171812607,0.519317081224912,-0.03684183492635711,0.9134627559269635,0.07374055777264124,-0.41507148418948325,-0.21134719796179047,0.01832572947947453,-0.42028139732258774,-0.09033860452321338,-0.18877974366002187,0.04478641051825421,0.11274960291879661,0.0625479728828228,-0.27480732871187674,-0.016908226810288873,-0.020076732935342567,0.16076428300676868,0.014451824075931454,-0.3219671944273073,-0.1673201244166645,0.14182499256561745,-0.17353071534037712,-0.06031411731002221,0.011267433293744442,0.01601669126749559,-0.005165946240903389,0.086026640584363,-0.011606821987294291,0.04802017683892433,0.04395798219630036,0.06751780321875367,0.17786620109012943,-0.029624092197059117,0.054328279855374084
197,0,0.10457065739100625,-0.11242392860139891,-0.031060812252890757,-0.40903989127323576,0.43719534657098574,0.1818563177263258,0.42385986333715375,-0.2775155871755635,-0.040918315231024883,0.07550163202361232,0.47048880888329325,-0.5191467791944568,-0.11883056221889209,-0.2466253017639987,0.09690444157663389,-0.3490152804271085,-0.08101167916599478,-0.22003778441041155,0.08482813868681109,0.11918266804897985,0.1692210072074337,-0.27364664651314385,0.02310858722196609,0.0012973318023105182,0.19005772144030436,0.07374055777264125,-0.3304312207693225,-0.24683697038680127,0.07857871209715936,0.07126611689547924,0.009326925357218617,-0.03125804075038967,0.04004172816855689,0.0064330651301832496,0.10667303432461091,0.0011606821987329486,0.04001681403225497,0.021374064737653083,0.029293438433535685,0.0592887336967098,-0.008464026342015174,-0.0795168459701368
198,0,0.1812328155345126,-0.16712713133565285,-0.4538814284468579,-0.39813592356962013,0.03677806488541685,0.22669283227004067,0.010931988532195711,-0.4322732136728794,0.1191489408987229,-0.15667486633960892,0.34902821050034427,0.6666278947397393,0.5582915451424421,-0.09775170371875222,0.18889903134892866,-0.44489783855300713,-0.07469009642388,-0.2494784972101986,0.08482813868681109,0.14082115985050372,0.18986740094767915,-0.2891224091628754,0.023108587221966088,-0.014257917467683637,0.19881002926495966,0.13302929146935108,-0.26695102320419667,-0.2283512439944541,0.09199458977229476,-0.0958825581258987,0.006321582742114767,-0.02944071279978706,0.0,0.021638491801523864,0.020646393740245454,-0.015475762649731589,0.0,-0.015555249269994154,0.008752307824655308,0.059288733696709804,0.06348019756512582,0.018485726392347177
199,0,0.8520266992908466,-0.5758816184333945,0.12335161866108625,-0.32907746144667965,-0.043305391453882,0.1019303570179992,0.25180658216841306,-0.3162049937998925,0.3592498250951643,0.2241406806035122,-0.5422782393980593,0.6666278947397393,0.00812983291133551,0.3418134696565405,0.2214804485599406,-0.390802449182453,-0.08567514184460526,-0.23675720155597207,0.05279475615181992,0.17556945862187606,0.24836551654504416,-0.27248596431441524,0.05512203844791563,-0.010225075064353953,0.12879156666772987,0.19231802516606086,-0.2754150495462149,-0.12096469602058688,0.03258141721101197,0.05409538937055421,-0.010985045420725249,0.012721295654226528,-0.03203338253499118,0.03474829877137238,0.05849811559736497,0.016636444848460136,0.03201345122594955,0.004032842403329681,-0.07001846259722978,0.059288733696709804,-0.00846402634201818,0.10738654797386726
200,0,0.10457065739100625,0.6123935076276645,-1.136819629603294,-0.005593086239126021,0.03677806488541685,0.1594380604545127,0.21739592593467472,-0.34328757843693597,0.27921619702847067,0.32265725931345074,0.2972288376605521,0.6666278947397393,-0.4997117476096651,0.31852992114709916,0.19848180111686692,-0.3057085782624801,-0.2021580763058866,-0.20477222962533723,0.06080310178574979,0.15719623472733138,0.1726620728308051,-0.27171217618192955,0.0951388524801706,0.026185730634292782,0.2268531380092557,0.2516067588627707,-0.35159128662436645,-0.09245998814841846,-0.02299864744307369,0.08509387091997285,-0.11648293446128137,0.03198497193063484,0.008008345633929884,-0.018373223894544703,-0.07570344371423905,0.0007737881324856976,0.04001681403225497,0.036410805698646735,0.09806157134152582,0.059288733696709804,-0.0761762370781516,0.028504707872168394
201,0,-0.06791919843210087,0.4087760307834529,-0.12951169102355134,-0.25638434342249267,-0.36363921680379385,0.1906286792675009,0.6303238007396083,-0.13436478266557716,0.27921619702847067,0.2719586691001438,-0.07072532802896142,-1.1120341161615548,-0.7113124061600745,-0.16760234924707634,0.2310632183278789,-0.2107377401821518,-0.14650742167447492,-0.1996837113636458,0.020761373616828727,0.13628877305422696,0.24836551654504416,-0.27248596431441524,0.13515566651242558,0.04289322059095181,0.23649853846907765,0.014451824075931463,-0.32619920759831494,-0.0956350174906157,0.03258141721101198,0.09497083808032838,0.05565065463141172,0.005088518261691438,-0.04004172816892107,-0.020907461673104425,0.07570344371423904,-0.0007737881324857004,0.04001681403225497,0.01670748995665903,0.009645400459821952,-0.23715493478683922,0.025392079026051527,-0.003175029342197233
202,0,0.2770605132141134,-0.5439714168383987,-0.06629586360238017,-0.38359729996479924,-0.043305391453882,-0.0476871426006755,0.010931988532195711,-0.11115113869100618,0.1191489408987229,0.35203939682339197,0.5258605522637521,0.07374055777264124,0.00812983291133551,-0.1146851935437891,0.3594723332183827,-0.15770602419809626,-0.18899674830180965,-0.22221857795113883,0.020761373616828727,0.1220580532207878,0.25180658216841795,-0.29183066762657534,0.13515566651242555,0.10943512024590467,0.29437094122801255,0.07374055777264127,-0.31773518125629974,-0.12999589059394906,0.12840911489050383,0.0530317159840555,-0.04248932662733475,-0.02253486658749301,0.0,-0.014230719833439164,0.0034410656233738353,-0.019344703312160084,0.0,0.06654189965495287,0.05787240275893489,0.059288733696709804,0.008464026342015173,-0.034360873103333356
203,0,-0.7387130821884349,0.6336669753576732,-0.1906548683653186,-0.3399814291502953,0.2770284338960298,0.23351578013544833,0.04534264476595851,-0.335549697112079,-0.040918315231024883,0.014432875630295333,0.6115974452399401,0.07374055777264124,-0.41507148418948325,0.28395737942095817,0.2118976787919805,-0.11196806857861023,-0.22713350976244331,-0.22767056180295078,0.0688114474193155,0.13253615172828376,0.23804231967492018,-0.28989619729536115,0.1271523037057562,0.11738558098390017,0.3470634067029682,0.014451824075931468,-0.22886290466512235,-0.08970829605184653,-0.14757465442640222,0.045737955619486,-0.038136761460633675,-0.005451983851811953,0.04805007380248677,0.010478098507495981,-0.013764262493497787,0.0019344703312142442,-0.008003362806669365,0.007950460737995498,0.052692465474955666,-0.059288733696709804,0.08887227659117737,0.040287594542102526
204,0,-0.16374689611148377,-0.016693323816411313,0.2508195985430952,-0.1364406986825965,-0.283555760464495,0.2510605032177099,0.5270918320383933,-0.2078746552518066,-0.12095194329407902,0.23566308747016096,-0.26720570776606706,0.07374055777264124,0.3043707548819267,-0.4032600826457089,0.24639564995660196,-0.10391454150939536,-0.17148285513103162,-0.22585323385234407,0.0287697192507586,0.15129925835798197,0.2862172384021636,-0.2686170236519868,0.1191489408994508,0.13224948584189017,0.3034804861067345,0.014451824075931468,-0.1780787466130223,-0.15560779395433708,0.03449797116462143,0.008053527069214887,0.05565065463141172,0.0018173279506067397,-0.04004172816855689,0.018763106629698195,0.04817491872724348,0.02127917364337433,-0.008003362806305415,0.01486390485798999,-0.043582920596233705,0.0,0.050784158052100056,-0.06589949790249054
205,0,0.6795368434677395,1.002913593813965,-0.38652030086692607,-0.41630920307568753,-0.4437226731394509,0.19745162713290856,0.5270918320383933,-0.2775155871755635,-0.3610528274905204,0.4436425314133412,0.24007090900976005,0.07374055777264124,-0.4997117476096651,-0.7419298791467474,0.21956389460635295,0.0060996773228571555,-0.21438671177424246,-0.28364426268156073,-0.05131373708671936,0.15334614271758656,0.3515974852462812,-0.27403354057939106,0.11114557809278143,0.17465194311119422,0.2527528244291518,0.07374055777264127,-0.1780787466130223,-0.10389009378032651,-0.02683175535024901,0.11001421883225253,-0.04290385664321082,-0.05779102882921668,-0.08008345633747796,0.002046884359604567,0.06538024684411754,-0.005416516927404294,-0.008003362806669361,0.042402457269304084,-0.05072766167758271,0.059288733696709804,0.0,0.051717700174010575
206,0,1.4461584249036743,0.2385882889434865,0.3461615021946853,-0.40540523537203055,-0.4437226731394509,0.3095429134921514,-0.22994260510402165,-0.2775155871755635,0.039115312835668756,0.020770199406939048,0.1471892749522071,0.6666278947397393,-0.7959526695802562,-0.7525133102874048,0.26747774344608793,0.14802409775009867,-0.16744118747623524,-0.30799645721965635,-0.08334711962171053,0.1804429928113922,0.24148338529829644,-0.27132528211568674,0.0631254012538571,0.18041314654452384,0.17612547633167613,0.13302929146935108,-0.2161668651520996,-0.15800670501288794,0.047913848839735027,0.1419244204272415,0.046945524298007205,-0.02435219453809562,-0.03203338253499118,0.02709685009380567,-0.11011409994798474,0.0027082584637043495,-0.04802017683892433,0.0057612034333296164,-0.07662734809747564,0.059288733696709804,-0.0380881185390773,-0.05411661123256143
207,0,-0.5662232263653277,0.1352600171121141,0.329580301559619,-0.14371001048504825,-0.043305391453882,0.16236218096820818,-0.26435326133776,-0.45161791698502185,-0.040918315231024883,0.12389574086358947,0.28472554076818735,0.07374055777264124,-0.6266721427399228,-0.021550999506023582,0.2003983550704546,0.17279249232144994,-0.13137707609498425,-0.2814634691408376,-0.1313971934241973,0.17849357913558045,0.17266207283080506,-0.2887355150966326,0.0631254012538571,0.1852525574285216,0.15754914952016558,0.1923180251660609,-0.2669510232042027,-0.13549927478709042,-0.0670793883756334,0.024768394571351302,0.03606411138125097,0.026532988078818754,-0.04805007380248678,-0.001949413675811762,-0.06882131246749137,-0.017410232980945833,0.0,0.004839410883997715,-0.018576326811510592,0.059288733696709804,-0.05078415805210307,0.02250743022579751
208,0,0.83286115975497,-0.20663499997706808,0.0818986170734558,-0.2309417521140148,-0.12338884778953907,0.6848050460862926,-0.40199588627273786,-0.26977770585070654,0.039115312835668756,-0.028776150119676786,0.41868943604350106,0.07374055777264124,0.09277009633151731,-0.7997859693823297,0.2655611894925003,0.16884170545730845,-0.07779907154295287,-0.264744051995277,-0.14741388469169292,0.22430480051720564,0.13136928535031173,-0.27248596431441524,0.05512203844755169,0.19804242905051478,0.16451527207448124,0.13302929146935108,-0.3135031680852952,-0.20570270135344818,0.06516283442204573,-0.003950786864141523,0.053578004552031364,0.016719417145560533,-0.01601669126749559,0.04581122138162519,-0.04129278748049336,0.016249550782217285,-0.008003362806305415,0.012789871621993212,0.006966122554315679,-0.059288733696709804,-0.04655214488109247,-0.07020342656635775
209,0,1.1970064109370608,-0.8417999650583139,-0.5854947084876276,-0.37269333226118356,0.11686152122107392,0.38362063317308703,-0.6084598236752169,-0.3084671124750355,0.039115312835668756,-0.017253743253028034,0.7937883428143795,-0.5191467791944568,0.05044996462144145,-0.049773482547760074,0.30005916065712174,0.14224987079481652,-0.14868370425782426,-0.26910563907672747,-0.1313971934241973,0.2524738281327144,0.045342644765948716,-0.2717121761819296,0.023108587221602143,0.17390298666486076,0.29812193029572515,0.014451824075931463,-0.30927115491428453,-0.24486139657387823,0.03449797116462142,-0.02659183466249194,-0.07088463271487139,-0.004361587081450391,0.01601669126749559,0.028169027615508786,-0.086026640584363,0.0007737881324856976,-0.03201345122594955,-0.024139442385654023,0.1336066582212439,-0.11857746739341961,0.0042320131710105935,-0.03915869522043006
210,0,0.5262125271807269,-0.13217786292208925,0.3575610776312772,-0.19096053720075742,0.19694497756037277,0.09364534889578813,-0.5052278549739774,-0.11115113869100618,0.039115312835668756,0.0922091219802661,0.8509462714651715,-0.5191467791944568,-0.5843520110298168,-0.5464891840825931,0.34222334763609374,0.06779273373984113,0.0007543664656328497,-0.28764238417289056,-0.1153805021567017,0.24589455697684198,-0.026919733324916494,-0.24849853220733661,-0.0009015011976780486,0.1508581729315423,0.35349367367618706,-0.10412564331748815,-0.31773518125629974,-0.33136330709684747,0.04216418697897206,-0.07445713705497538,0.1494380707234571,-0.01853674509616314,0.01601669126749559,-0.006579271155872457,-0.0722623780908652,0.02321364397459298,-0.02401008841928019,-0.023044813733318466,0.05537174338046195,-0.11857746739341961,-0.008464026342015174,-0.08650191052296922
211,0,-0.18291243564736037,0.30696729236132986,-0.49533443003451194,-0.12190207507777563,0.03677806488541685,0.22474341859427324,-0.5052278549739774,-0.3394186377745075,-0.12095194329407902,0.17286597004685977,0.08288660522005016,-0.5191467791944568,-0.20347082563907387,-0.2127583221138748,0.3307240239145678,0.05761185989762881,-0.03582790743546321,-0.2741941573384189,-0.07533877398778063,0.2493060309095192,-0.14047489889627504,-0.2690039177182296,-0.04091831522993302,0.1409489030262139,0.3688548670010882,-0.044836909620778354,-0.2669510232041997,-0.3358789043835273,-0.01149932372152595,-0.010180873842212307,-0.036582273901096064,0.013448226834471704,0.04004172816892107,0.0034114739326772336,-0.11355516557135856,-0.02050538551089303,-0.04001681403225497,-0.009909269905328404,0.015361193324901157,0.0592887336967098,0.050784158052100056,-0.004515597286679845
212,0,0.02790849924749993,1.33417187703816,-0.22485359467511787,-0.3763279881623888,0.11686152122107392,0.3266002831555376,-0.33317457380523674,-0.4245353323479784,-0.5211200836202682,-0.028776150119676786,0.34902821050034427,0.07374055777264124,0.3890110183021085,0.06593869792342973,0.3058088225179065,0.24542618928528465,-0.05168368054273699,-0.2734672261581778,-0.059322082720285066,0.28673477348514054,-0.1748855551300183,-0.3003423370839269,-0.10494521768183214,0.102867348331907,0.3511716328247475,-0.044836909620778354,-0.22886290466512235,-0.31781651523680543,-0.024915201396661348,0.18781432938765588,-0.01585577310727377,0.0007269311802410416,0.01601669126749559,0.03742874257562131,-0.034410656233743245,-0.03133841936569722,-0.0640269024518991,-0.03808155469430687,-0.017683234176340778,0.0,0.0380881185390773,0.018062389146721883
213,0,-0.22124351471911352,0.7810617160583471,0.7244201416819279,-0.20549916080557828,-0.043305391453882,0.28517524254448223,-0.12671063640278216,-0.3394186377745075,0.039115312835668756,-0.09733447097627615,-0.08144243965099286,0.6666278947397393,-0.24579095734914974,-0.43148256568747045,0.3575557792648386,0.2601656633553521,0.039823820461987666,-0.26001899932370615,-0.09135546525527623,0.29190071972604387,-0.19209088324689239,-0.3007292311501697,-0.09694185487516277,0.09169061367124988,0.28186764433565414,0.01445182407593144,-0.21193485198108902,-0.3893605097476483,0.05174695674693214,0.014739474070067381,0.09150750100472466,0.013448226834471699,-0.03203338253499118,0.00516594624090339,-0.017205328116874065,-0.0003868940662428488,0.008003362806669365,-0.011176734660657148,-0.06930398848909329,0.059288733696709804,0.01692805268403335,-0.07154399451084285
214,0,0.3920537504293729,0.3844634962348764,0.019719114691974796,-0.48173300929742274,0.11686152122107392,0.03565029204031061,0.18298526970093637,-0.4322732136728794,-0.040918315231024883,0.40100962600671464,-0.07965625438065957,0.6666278947397393,0.00812983291133551,-0.3609263580830791,0.4131358439189243,0.30028134536048084,0.016713772076875626,-0.29454823038518874,-0.051313737086719345,0.27035969860830394,-0.22650153948063806,-0.32316908699227703,-0.08893849206885736,0.10822526752490524,0.30062258967419486,0.07374055777264124,-0.24155894417814813,-0.38512713729138526,0.05558006465408567,0.04011568200512877,-0.02311004838511204,-0.034529231061482625,0.04004172816855689,-0.02154102111773993,-0.03441065623374569,-0.02243985584210728,0.008003362806305415,0.01653465385365537,0.01875494533854075,0.059288733696709804,-0.02962409219705912,0.00423337245626298
215,0,-0.7387130821884349,0.30544775895204596,-0.12329374078538675,-0.44538645028532925,-0.2034723041288379,0.16577365490086768,0.21739592593467472,-0.22335041790152058,-0.2810191994238268,0.49779784368666896,0.4419098445578972,1.2595152317068374,-0.33043122076933157,0.18517868877483032,0.27131085135330685,0.23053476187428892,0.04303642808502956,-0.29745595510615297,-0.027288700185658044,0.2671919013850999,-0.2574711300910099,-0.3177525700648727,-0.08093512926218799,0.11364079875223802,0.3208064832290086,0.19231802516606086,-0.2246308914941148,-0.2924162804992275,-0.14182499256561742,-0.06974658348619192,0.026322656008153932,-0.002907724720964172,0.0240250369010613,-0.0031677972232040884,-0.030969590610371855,0.005416516927404294,0.008003362806669361,0.005415531227332776,0.020183893554813717,0.11857746739341961,0.01692805268403335,0.09271085679215776
216,0,0.4112192899652495,0.9314955235775886,-0.20309076884160068,-0.29273090243458616,-0.4437226731394509,0.07805003948929402,0.25180658216841306,-0.320073934462321,-0.12095194329407902,0.20167198721350785,0.16683731292590495,0.07374055777264124,-0.542031879319741,-0.5831784120368856,0.16781693785946436,0.29982548533769915,-0.01188879901859904,-0.28618852181240845,-0.027288700185658044,0.24404261398481414,-0.20929621136376642,-0.3220084047935484,-0.09694185487516276,0.1317309775328949,0.3227712870263784,0.13302929146935108,-0.19923881246806327,-0.2754827906741756,-0.10349391349384249,0.06929072346341021,-0.05492522710362859,0.011267433293744439,0.0,-0.02314928740028574,0.04817491872724347,-0.00425583472867575,-0.016006725612974775,0.018090178780656878,0.001964803797369785,-0.059288733696709804,0.025392079026051527,0.01693348982505192
217,0,-0.43206444961397383,-0.037966791546420076,0.012464839414143593,-0.36178936455752664,0.19694497756037277,0.3524300143600102,0.04534264476595851,-0.3394186377745075,0.19918256896541653,0.21953171785685271,0.6401764095653362,1.2595152317068374,-1.0498734598407715,-0.990993291990206,0.18123281553459977,0.2825028044718457,-0.04360034523314658,-0.30799645721965635,-0.0032636632842325654,0.26304939732399435,-0.1783266207533946,-0.310788476872497,-0.07293176645551862,0.14129457523222122,0.3583163739060933,0.25160675886277073,-0.24155894417814813,-0.37242701992259386,0.01341587767513539,-0.017322680865853417,-0.03171154621454754,-0.02180793540724784,0.02402503690142548,0.019006783339180204,0.03096959061037185,0.011219927921051438,0.02401008841964414,0.009563597699326324,0.03554508687971488,0.11857746739341961,-0.04232013171008488,-0.09694422924841825
218,0,0.7945300806832168,-0.12458019587566987,0.5275183841406303,-0.36542402045873185,0.5973622592459417,0.03565029204031061,0.21739592593467472,-0.1769231299523346,0.1191489408987229,0.3871827377667361,-0.5851466858861534,0.6666278947397393,-0.11883056221889209,-0.628334384903684,0.17739970762742446,0.2907082848819855,0.0009616314735708786,-0.32144468405412807,0.06881144741931551,0.19813392191939613,-0.11638743953265333,-0.3015030192826598,-0.0649284036492132,0.1828904640208625,0.25793276171312784,0.3108954925594805,-0.26271901003318904,-0.35528186147472923,-0.003833107907175315,0.00820548041013982,0.04456197670671745,-0.013448226834471704,0.07207511070354808,-0.0649154754045982,0.061939181220741255,0.009285457589837193,0.008003362806305415,0.04159588878864129,-0.10038361219296546,0.059288733696709804,-0.02116006585504094,0.017145158447864572
219,0,-0.18291243564736037,-0.018212857225695187,0.3617063777900379,-0.29273090243458616,-0.043305391453882,0.13360832924995142,0.2862172384021759,-0.3007292311501785,0.039115312835668756,0.2057048296168218,0.3633176926630423,0.6666278947397393,-0.7536325378701804,-0.9373705742108766,0.039407822968982334,0.3730669956652474,0.09568174010133743,-0.3134484410714683,0.05279475615181991,0.1731326915270826,-0.02691973332491405,-0.3007292311501741,-0.06492840364921322,0.20518632130784747,0.21488569669799412,0.4294729599529001,-0.3431272602823513,-0.4440415706410409,-0.13799188465844212,0.08235871078326187,0.09472010862776656,0.00799624298265974,-0.01601669126749559,-0.025001230392313563,0.08946770620773928,0.0007737881324856976,0.0,0.022295857286984983,-0.043047065015133716,0.11857746739341961,-0.08040825024916218,-0.08875970916631165
